date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:13:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2015:13:20%20GMT	https://chaai.qodeinteractive.com/?p=2050	D:/Project_FontEnd/chaai.qodeinteractive.com/indexd4ea.html	(from https://chaai.qodeinteractive.com/our-best-tea/)
22:13:22	2511/2511	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2015:13:21%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Four-best-tea%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed8c63	(from https://chaai.qodeinteractive.com/our-best-tea/)
22:13:24	607/607	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:23%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/tags/28	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/tags/28.json	(from https://chaai.qodeinteractive.com/tag/early/)
22:13:24	99802/99802	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/tag/early/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/early/feed/index.html	(from https://chaai.qodeinteractive.com/tag/early/)
22:13:26	251154/251154	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:26%20GMT	https://chaai.qodeinteractive.com/tag/early/page/2/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/early/page/2/index.html	(from https://chaai.qodeinteractive.com/tag/early/)
22:13:26	238943/238943	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:26%20GMT	https://chaai.qodeinteractive.com/tag/early/page/3/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/early/page/3/index.html	(from https://chaai.qodeinteractive.com/tag/early/)
22:13:27	610/610	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:26%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/tags/26	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/tags/26.json	(from https://chaai.qodeinteractive.com/tag/matcha/)
22:13:27	99803/99803	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/tag/matcha/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/matcha/feed/index.html	(from https://chaai.qodeinteractive.com/tag/matcha/)
22:13:29	238951/238951	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:29%20GMT	https://chaai.qodeinteractive.com/tag/matcha/page/3/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/matcha/page/3/index.html	(from https://chaai.qodeinteractive.com/tag/matcha/)
22:13:29	251163/251163	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:29%20GMT	https://chaai.qodeinteractive.com/tag/matcha/page/2/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/matcha/page/2/index.html	(from https://chaai.qodeinteractive.com/tag/matcha/)
22:13:31	613/613	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:30%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/tags/31	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/tags/31.json	(from https://chaai.qodeinteractive.com/tag/organic/)
22:13:31	99808/99808	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/tag/organic/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/organic/feed/index.html	(from https://chaai.qodeinteractive.com/tag/organic/)
22:13:32	238959/238959	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:32%20GMT	https://chaai.qodeinteractive.com/tag/organic/page/3/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/organic/page/3/index.html	(from https://chaai.qodeinteractive.com/tag/organic/)
22:13:33	251172/251172	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:32%20GMT	https://chaai.qodeinteractive.com/tag/organic/page/2/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/organic/page/2/index.html	(from https://chaai.qodeinteractive.com/tag/organic/)
22:13:34	607/607	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:33%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/tags/29	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/tags/29.json	(from https://chaai.qodeinteractive.com/tag/relax/)
22:13:34	99895/99895	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/tag/relax/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/relax/feed/index.html	(from https://chaai.qodeinteractive.com/tag/relax/)
22:13:36	235524/235524	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:36%20GMT	https://chaai.qodeinteractive.com/tag/relax/page/3/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/relax/page/3/index.html	(from https://chaai.qodeinteractive.com/tag/relax/)
22:13:36	249651/249651	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:36%20GMT	https://chaai.qodeinteractive.com/tag/relax/page/2/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/relax/page/2/index.html	(from https://chaai.qodeinteractive.com/tag/relax/)
22:13:37	621/621	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:36%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/tags/54	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/tags/54.json	(from https://chaai.qodeinteractive.com/tag/relaxation/)
22:13:37	20883/20883	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/tag/relaxation/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/relaxation/feed/index.html	(from https://chaai.qodeinteractive.com/tag/relaxation/)
22:13:39	600/600	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:39%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/tags/55	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/tags/55.json	(from https://chaai.qodeinteractive.com/tag/tea/)
22:13:39	20863/20863	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/tag/tea/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/tea/feed/index.html	(from https://chaai.qodeinteractive.com/tag/tea/)
22:13:42	601/601	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:41%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/tags/25	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/tags/25.json	(from https://chaai.qodeinteractive.com/tag/zen/)
22:13:42	99794/99794	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/tag/zen/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/zen/feed/index.html	(from https://chaai.qodeinteractive.com/tag/zen/)
22:13:42	60409/60409	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Aug%202021%2012:50:40%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/2021/08/blog-pin-back.jpg	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/2021/08/blog-pin-back.jpg	(from https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-894.css?ver=1634199603)
22:13:44	2127/2127	---MCZ	200	added ('OK')	text/css	date:Thu,%2014%20Oct%202021%2012:47:52%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1008.css?ver=1634215672	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1008fbc6.css	(from https://chaai.qodeinteractive.com/the-finest-tea-tradition-2/)
22:13:44	238927/238927	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:43%20GMT	https://chaai.qodeinteractive.com/tag/zen/page/3/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/zen/page/3/index.html	(from https://chaai.qodeinteractive.com/tag/zen/)
22:13:44	251136/251136	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2015:13:43%20GMT	https://chaai.qodeinteractive.com/tag/zen/page/2/	D:/Project_FontEnd/chaai.qodeinteractive.com/tag/zen/page/2/index.html	(from https://chaai.qodeinteractive.com/tag/zen/)
22:13:44	828/828	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/the-finest-tea-tradition-2/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/the-finest-tea-tradition-2/feed/index.html	(from https://chaai.qodeinteractive.com/the-finest-tea-tradition-2/)
22:13:46	11750/11750	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:46%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/1008	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/1008.json	(from https://chaai.qodeinteractive.com/the-finest-tea-tradition-2/)
22:13:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2015:13:48%20GMT	https://chaai.qodeinteractive.com/?p=1008	D:/Project_FontEnd/chaai.qodeinteractive.com/index4192.html	(from https://chaai.qodeinteractive.com/the-finest-tea-tradition-2/)
22:13:48	2421/2421	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:48%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fthe-finest-tea-tradition-2%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embedcc14.json	(from https://chaai.qodeinteractive.com/the-finest-tea-tradition-2/)
22:13:50	2616/2616	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2015:13:50%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fthe-finest-tea-tradition-2%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embedd1d7	(from https://chaai.qodeinteractive.com/the-finest-tea-tradition-2/)
22:13:51	103230/103230	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Oct%202021%2013:47:53%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/2021/10/pinterest-img1.jpg	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/2021/10/pinterest-img1.jpg	(from https://chaai.qodeinteractive.com/the-finest-tea-tradition-2/)
22:13:52	2127/2127	---MCZ	200	added ('OK')	text/css	date:Wed,%2020%20Oct%202021%2011:12:39%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1029.css?ver=1634728359	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-10297da8.css	(from https://chaai.qodeinteractive.com/tea-inspiration/)
22:13:53	784/784	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/tea-inspiration/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/tea-inspiration/feed/index.html	(from https://chaai.qodeinteractive.com/tea-inspiration/)
22:13:54	11701/11701	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:54%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/1029	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/1029.json	(from https://chaai.qodeinteractive.com/tea-inspiration/)
22:13:56	2334/2334	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:13:56%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Ftea-inspiration%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed5e88.json	(from https://chaai.qodeinteractive.com/tea-inspiration/)
22:13:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2015:13:57%20GMT	https://chaai.qodeinteractive.com/?p=1029	D:/Project_FontEnd/chaai.qodeinteractive.com/indexd589.html	(from https://chaai.qodeinteractive.com/tea-inspiration/)
22:13:58	2529/2529	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2015:13:58%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Ftea-inspiration%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embedf24b	(from https://chaai.qodeinteractive.com/tea-inspiration/)
22:13:59	2127/2127	---MCZ	200	added ('OK')	text/css	date:Thu,%2014%20Oct%202021%2012:40:31%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1031.css?ver=1634215231	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1031aa1e.css	(from https://chaai.qodeinteractive.com/try-the-finest-tea-from-around-world/)
22:14:00	847/847	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/try-the-finest-tea-from-around-world/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/try-the-finest-tea-from-around-world/feed/index.html	(from https://chaai.qodeinteractive.com/try-the-finest-tea-from-around-world/)
22:14:01	11769/11769	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:01%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/1031	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/1031.json	(from https://chaai.qodeinteractive.com/try-the-finest-tea-from-around-world/)
22:14:03	2438/2438	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:03%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Ftry-the-finest-tea-from-around-world%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed8f3d.json	(from https://chaai.qodeinteractive.com/try-the-finest-tea-from-around-world/)
22:14:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2015:14:03%20GMT	https://chaai.qodeinteractive.com/?p=1031	D:/Project_FontEnd/chaai.qodeinteractive.com/index59fe.html	(from https://chaai.qodeinteractive.com/try-the-finest-tea-from-around-world/)
22:14:05	2633/2633	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2015:14:05%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Ftry-the-finest-tea-from-around-world%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed6a86	(from https://chaai.qodeinteractive.com/try-the-finest-tea-from-around-world/)
22:14:06	2127/2127	---MCZ	200	added ('OK')	text/css	date:Thu,%2014%20Oct%202021%2013:58:52%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1063.css?ver=1634219932	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1063da3a.css	(from https://chaai.qodeinteractive.com/calm-and-soothe-your-mind-and-body/)
22:14:07	841/841	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/calm-and-soothe-your-mind-and-body/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/calm-and-soothe-your-mind-and-body/feed/index.html	(from https://chaai.qodeinteractive.com/calm-and-soothe-your-mind-and-body/)
22:14:08	11763/11763	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:08%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/1063	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/1063.json	(from https://chaai.qodeinteractive.com/calm-and-soothe-your-mind-and-body/)
22:14:10	2428/2428	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:10%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fcalm-and-soothe-your-mind-and-body%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed6ecb.json	(from https://chaai.qodeinteractive.com/calm-and-soothe-your-mind-and-body/)
22:14:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2015:14:10%20GMT	https://chaai.qodeinteractive.com/?p=1063	D:/Project_FontEnd/chaai.qodeinteractive.com/index6cfe.html	(from https://chaai.qodeinteractive.com/calm-and-soothe-your-mind-and-body/)
22:14:12	2623/2623	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2015:14:12%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fcalm-and-soothe-your-mind-and-body%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embedec44	(from https://chaai.qodeinteractive.com/calm-and-soothe-your-mind-and-body/)
22:14:12	2127/2127	---MCZ	200	added ('OK')	text/css	date:Thu,%2014%20Oct%202021%2013:59:45%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1069.css?ver=1634219985	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1069186e.css	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body/)
22:14:14	862/862	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body/feed/index.html	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body/)
22:14:14	11784/11784	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:15%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/1069	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/1069.json	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body/)
22:14:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2015:14:17%20GMT	https://chaai.qodeinteractive.com/?p=1069	D:/Project_FontEnd/chaai.qodeinteractive.com/index9fb4.html	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body/)
22:14:17	2463/2463	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:17%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fhealthy-benefits-of-drinking-tea-for-body%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed73e3.json	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body/)
22:14:19	2658/2658	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2015:14:19%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fhealthy-benefits-of-drinking-tea-for-body%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embede4b0	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body/)
22:14:20	2127/2127	---MCZ	200	added ('OK')	text/css	date:Thu,%2014%20Oct%202021%2013:57:59%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1052.css?ver=1634219879	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1052b0b1.css	(from https://chaai.qodeinteractive.com/the-best-relaxing-tea-to-calm-mind/)
22:14:21	841/841	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/the-best-relaxing-tea-to-calm-mind/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/the-best-relaxing-tea-to-calm-mind/feed/index.html	(from https://chaai.qodeinteractive.com/the-best-relaxing-tea-to-calm-mind/)
22:14:22	11763/11763	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:22%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/1052	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/1052.json	(from https://chaai.qodeinteractive.com/the-best-relaxing-tea-to-calm-mind/)
22:14:24	2428/2428	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:24%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fthe-best-relaxing-tea-to-calm-mind%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed44ab.json	(from https://chaai.qodeinteractive.com/the-best-relaxing-tea-to-calm-mind/)
22:14:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2015:14:24%20GMT	https://chaai.qodeinteractive.com/?p=1052	D:/Project_FontEnd/chaai.qodeinteractive.com/index3674.html	(from https://chaai.qodeinteractive.com/the-best-relaxing-tea-to-calm-mind/)
22:14:26	2623/2623	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2015:14:26%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fthe-best-relaxing-tea-to-calm-mind%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embeddf8d	(from https://chaai.qodeinteractive.com/the-best-relaxing-tea-to-calm-mind/)
22:14:26	2127/2127	---MCZ	200	added ('OK')	text/css	date:Thu,%2014%20Oct%202021%2014:00:53%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1077.css?ver=1634220053	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1077e5b2.css	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body-2/)
22:14:28	866/866	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body-2/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body-2/feed/index.html	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body-2/)
22:14:28	11788/11788	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:28%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/1077	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/1077.json	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body-2/)
22:14:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2015:14:31%20GMT	https://chaai.qodeinteractive.com/?p=1077	D:/Project_FontEnd/chaai.qodeinteractive.com/index8146.html	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body-2/)
22:14:31	2467/2467	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:31%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fhealthy-benefits-of-drinking-tea-for-body-2%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embedb27b.json	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body-2/)
22:14:33	2662/2662	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2015:14:33%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fhealthy-benefits-of-drinking-tea-for-body-2%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed5442	(from https://chaai.qodeinteractive.com/healthy-benefits-of-drinking-tea-for-body-2/)
22:14:33	2127/2127	---MCZ	200	added ('OK')	text/css	date:Wed,%2020%20Oct%202021%2022:49:58%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-1086.css?ver=1634770198	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-10861850.css	(from https://chaai.qodeinteractive.com/tea-inspiration-2/)
22:14:35	788/788	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/tea-inspiration-2/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/tea-inspiration-2/feed/index.html	(from https://chaai.qodeinteractive.com/tea-inspiration-2/)
22:14:35	11705/11705	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:35%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/1086	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/1086.json	(from https://chaai.qodeinteractive.com/tea-inspiration-2/)
22:14:37	2338/2338	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2015:14:37%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Ftea-inspiration-2%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed81c7.json	(from https://chaai.qodeinteractive.com/tea-inspiration-2/)
22:14:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2015:14:38%20GMT	https://chaai.qodeinteractive.com/?p=1086	D:/Project_FontEnd/chaai.qodeinteractive.com/index0a82.html	(from https://chaai.qodeinteractive.com/tea-inspiration-2/)
22:14:40	2533/2533	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2015:14:39%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Ftea-inspiration-2%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed52d7	(from https://chaai.qodeinteractive.com/tea-inspiration-2/)
